gene,log2FC,pval,padj,-log10p,significance
GENE_0922,0.2729563963933739,0.3541726987279873,0.9482933105126796,0.4507849192858665,NS
GENE_0079,0.42157618449565337,0.35769355490891186,0.9482933105126796,0.4464888851032313,NS
GENE_0410,0.3597944362214065,0.3506739811975116,0.9482933105126796,0.45509645607897664,NS
GENE_1081,-0.29686070040283674,0.36212533333527774,0.9482933105126796,0.44114109202123636,NS
GENE_0723,0.34756603353224946,0.3630157887278349,0.9482933105126796,0.440074485684942,NS
GENE_1079,-0.3235987706214942,0.3506739811975116,0.9482933105126796,0.45509645607897664,NS
GENE_0615,-0.29351554512087574,0.36301556668181867,0.9482933105126796,0.44007475133010693,NS
GENE_0565,0.3444451884618518,0.3498029604496602,0.9482933105126796,0.4561765193241497,NS
GENE_1083,-0.4359702133703278,0.35946196483536086,0.9482933105126796,0.4443470561462191,NS
GENE_0389,-0.345018003986036,0.35813518478670026,0.9482933105126796,0.4459530098787103,NS
GENE_0639,-0.31811005266408454,0.3639075579092408,0.9482933105126796,0.439008924561628,NS
GENE_0278,0.33792491973389893,0.3648007514418006,0.9490751257022454,0.4379442757529105,NS
GENE_1506,-0.2823501646712048,0.36569481425276906,0.9491022505436884,0.43688119814534404,NS
GENE_1374,-0.3492897648851514,0.3665907442724996,0.9491022505436884,0.4358185043550462,NS
GENE_1896,-0.3713049296476978,0.3661412221148489,0.9491022505436884,0.4363513731966107,NS
GENE_0641,-0.4967720977820065,0.3719953560076288,0.9493534594671681,0.42946248181931224,NS
GENE_1096,-0.2929222046119415,0.37335377353176724,0.9493534594671681,0.427879454846662,NS
GENE_0696,-0.37771823023668016,0.3729008478194,0.9493534594671681,0.4284066292349156,NS
GENE_1897,0.24519094814426445,0.37380770357258764,0.9493534594671681,0.4273517527576372,NS
GENE_1708,-0.316963960227473,0.37380770357258764,0.9493534594671681,0.4273517527576372,NS
GENE_0979,0.4326018088032937,0.3719953560076288,0.9493534594671681,0.42946248181931224,NS
GENE_1462,-0.2721204980414127,0.3738079246651974,0.9493534594671681,0.4273514958895441,NS
GENE_1400,-0.2380705185033145,0.3674883742647722,0.9493534594671681,0.43475639555263185,NS
GENE_0720,-0.4873710444528765,0.37335377353176724,0.9493534594671681,0.427879454846662,NS
GENE_0750,0.2766210217435603,0.3738073719332491,0.9493534594671681,0.4273521380605543,NS
GENE_0529,-0.4297036066672435,0.3729008478194,0.9493534594671681,0.4284066292349156,NS
GENE_0703,0.5284263193626959,0.36928673719056615,0.9493534594671681,0.4326362896097416,NS
GENE_1216,-0.25333360189658194,0.41023148527714925,0.9532866293118234,0.38697101057570155,NS
GENE_1678,-0.29658733994050746,0.3866448786770046,0.9532866293118234,0.4126877379158999,NS
GENE_1673,-0.1819681647512521,0.4092728066695205,0.9532866293118234,0.38798711024284777,NS
GENE_0218,0.37527810570096953,0.40449531041218845,0.9532866293118234,0.39308650909229015,NS
GENE_0840,-0.28736820222889836,0.41071094702338473,0.9532866293118234,0.3864637213769552,NS
GENE_0216,0.1896907342002212,0.41311813257211916,0.9532866293118234,0.3839257425610813,NS
GENE_0833,-0.39317283674277537,0.37653666989058787,0.9532866293118234,0.42419272263555985,NS
GENE_1659,0.2725651525071333,0.3801938380120429,0.9532866293118234,0.41999492623715584,NS
GENE_0044,-0.28837736960943516,0.4006973672960983,0.9532866293118234,0.3971835110051169,NS
GENE_1173,0.22302316647909137,0.40927296922438416,0.9532866293118234,0.3879869377499161,NS
GENE_1619,0.3710361271072049,0.3941025928770784,0.9532866293118234,0.40439070781771824,NS
GENE_1520,0.29635157434802917,0.41023235166946703,0.9532866293118234,0.38697009336427596,NS
GENE_1777,0.36337231355300226,0.4006971493401257,0.9532866293118234,0.39718374723602246,NS
GENE_1015,0.28347477086149286,0.4016446347534699,0.9532866293118234,0.3961580300513171,NS
GENE_1022,0.417037085000894,0.3857206909394437,0.9532866293118234,0.41372706396048714,NS
GENE_1782,0.3598432345673377,0.3903636871616981,0.9532866293118234,0.40853058854321145,NS
GENE_1023,-0.25137969243032554,0.4035433082189829,0.9532866293118234,0.39410985000950643,NS
GENE_1745,0.2948065495824759,0.39410242876057355,0.9532866293118234,0.40439088867140605,NS
GENE_1274,-0.228380423384686,0.3801929562340124,0.9532866293118234,0.41999593349118974,NS
GENE_0172,0.21841320991849056,0.3922294800385254,0.9532866293118234,0.4064597677898379,NS
GENE_1087,-0.3850165339444036,0.4064024116654714,0.9532866293118234,0.3910437235344256,NS
GENE_1789,-0.3280515699647193,0.39223052055977015,0.9532866293118234,0.40645861567848857,NS
GENE_1642,0.341555301904525,0.40259346343057567,0.9532866293118234,0.39513328066216064,NS
GENE_0919,-0.19860025812584858,0.39880637514603856,0.9532866293118234,0.3992379078613443,NS
GENE_0234,-0.16205259616411816,0.40449531041218845,0.9532866293118234,0.39308650909229015,NS
GENE_1110,0.37239798976144645,0.39129546924523484,0.9532866293118234,0.407495180704444,NS
GENE_1118,0.1626260099889274,0.41311867297903704,0.9532866293118234,0.3839251744533891,NS
GENE_1127,0.36102051821279346,0.37744892067815616,0.9532866293118234,0.4231418121634501,NS
GENE_0229,-0.28640857006192455,0.40354385212803967,0.9532866293118234,0.3941092646533922,NS
GENE_0888,-0.29306873542572465,0.39880637514603856,0.9532866293118234,0.3992379078613443,NS
GENE_1160,-0.3240103387909654,0.41023202677278436,0.9532866293118234,0.38697043731787145,NS
GENE_1348,-0.32437595887784365,0.38019405845598186,0.9532866293118234,0.41999467442466193,NS
GENE_1230,0.4207952519708318,0.4131191593440172,0.9532866293118234,0.38392466315841123,NS
GENE_1828,-0.2541704830385969,0.3903636871616981,0.9532866293118234,0.40853058854321145,NS
GENE_0825,-0.24843419047824433,0.39036390644728114,0.9532866293118234,0.4085303445797101,NS
GENE_0808,0.2596245179585033,0.4136009477141799,0.9532866293118234,0.3834184747821816,NS
GENE_0545,0.27247924599082474,0.38943254519818815,0.9532866293118234,0.40956775695218195,NS
GENE_1960,-0.31302324165926887,0.4073578899893652,0.9532866293118234,0.39002386755596713,NS
GENE_1385,0.36300002895034034,0.39644978127905695,0.9532866293118234,0.4018118174123684,NS
GENE_1936,-0.1832882940938232,0.39036281001707107,0.9532866293118234,0.4085315644011405,NS
GENE_1894,0.2966680649129687,0.3847961559517884,0.9532866293118234,0.4147692751406311,NS
GENE_1454,-0.22992004132918176,0.3783620914087108,0.9532866293118234,0.4220923826210256,NS
GENE_1470,-0.44084337658662154,0.3829494493493538,0.9532866293118234,0.41685855062031135,NS
GENE_1932,0.2823494042211099,0.4140838796073233,0.9532866293118234,0.38291167636518814,NS
GENE_0011,0.36421689403510626,0.41119344880773345,0.9532866293118234,0.3859538131988599,NS
GENE_1549,0.2877358149201026,0.4140810714044493,0.9532866293118234,0.38291462164079,NS
GENE_1384,0.19689641271479275,0.38019405845598186,0.9532866293118234,0.41999467442466193,NS
GENE_0732,0.26964284191908927,0.3950404894744026,0.9532866293118234,0.4033583892997989,NS
GENE_1448,0.43727364789280365,0.3801938380120429,0.9532866293118234,0.41999492623715584,NS
GENE_0632,-0.3755081744701334,0.3811117505006436,0.9532866293118234,0.41894766078197265,NS
GENE_0721,-0.3508012626033432,0.4002235835764484,0.9532866293118234,0.39769732370744687,NS
GENE_1564,-0.3610494787053895,0.38943238064970953,0.9532866293118234,0.40956794045639144,NS
GENE_0642,-0.37619844119584833,0.39597989885381335,0.9532866293118234,0.40232685962610665,NS
GENE_0737,-0.31016816564572025,0.40640132587283895,0.9532866293118234,0.3910448838483538,NS
GENE_1571,-0.26488327833540204,0.3871097055281306,0.9532866293118234,0.4121659400102333,NS
GENE_0400,0.3058087298651655,0.39504065350132167,0.9532866293118234,0.4033582089740527,NS
GENE_0796,-0.18164843348730741,0.4111933946943126,0.9532866293118234,0.38595387035240086,NS
GENE_0035,0.3390712558986655,0.40975208715020583,0.9532866293118234,0.38747882559026686,NS
GENE_0655,-0.22454596222215883,0.3950404894744026,0.9532866293118234,0.4033583892997989,NS
GENE_0309,-0.3633564678296306,0.39786297895484346,0.9532866293118234,0.4002664699605005,NS
GENE_1587,-0.2251790191674976,0.4064024116654714,0.9532866293118234,0.3910437235344256,NS
GENE_0671,0.19798059294052184,0.38341019097516005,0.9532866293118234,0.4163363478339158,NS
GENE_0672,0.23840617821695975,0.38202782805025126,0.9532866293118234,0.41790500062629893,NS
GENE_0549,0.32641769888761196,0.3847963209057216,0.9532866293118234,0.4147690889678576,NS
GENE_1593,-0.3106215609190306,0.38387264718774605,0.9532866293118234,0.4158128323958568,NS
GENE_0004,0.3273029842376971,0.41601677685700433,0.9536201188699239,0.3808891550715645,NS
GENE_1851,0.2360635199133716,0.4150500940783076,0.9536201188699239,0.38189948336297347,NS
GENE_0454,0.373612020683904,0.4160148354158206,0.9536201188699239,0.3808911818147329,NS
GENE_1516,-0.42799549638654,0.417471613675215,0.9537150610023161,0.3793730493859676,NS
GENE_0920,-0.4379488197587671,0.4169856533355507,0.9537150610023161,0.3798788869552307,NS
GENE_0585,-0.3517488653238141,0.41844248301476616,0.9537150610023161,0.3783642294890935,NS
GENE_0746,0.14900486251437872,0.41844248301476616,0.9537150610023161,0.3783642294890935,NS
GENE_1978,-0.19534428294011796,0.4208744427216584,0.955178479230844,0.3758474456512417,NS
GENE_0117,0.4328074191534128,0.42087551741109064,0.955178479230844,0.3758463366955843,NS
GENE_0248,0.23050234352051646,0.4199012764750303,0.955178479230844,0.37685280513053065,NS
GENE_0132,-0.3433061558252577,0.4257652444706389,0.9575547044747839,0.37082979322806975,NS
GENE_0357,0.22743576704232638,0.4247844391804839,0.9575547044747839,0.37183140082919625,NS
GENE_1612,-0.2176464147679713,0.42871643336917,0.9575547044747839,0.36782986898583764,NS
GENE_1347,0.30579243144419,0.42871643336917,0.9575547044747839,0.36782986898583764,NS
GENE_1525,0.224925359108874,0.4297016597460904,0.9575547044747839,0.36683296882674066,NS
GENE_1955,0.2637983837848026,0.4272399438242269,0.9575547044747839,0.3693281507091451,NS
GENE_0086,-0.32148790269068783,0.4292089885543844,0.9575547044747839,0.36733119155535626,NS
GENE_1309,0.36956250275164937,0.4257652444706389,0.9575547044747839,0.37082979322806975,NS
GENE_0396,-0.2060237564242593,0.4277318308614534,0.9575547044747839,0.3688284293010658,NS
GENE_1306,-0.3798211844499937,0.4233167283538779,0.9575547044747839,0.37333456902130935,NS
GENE_0964,-0.24858568918997648,0.42970267363305925,0.9575547044747839,0.3668319441041538,NS
GENE_0751,0.3454421710072051,0.42674790510313454,0.9575547044747839,0.36982860215085483,NS
GENE_1712,0.32455634302003755,0.4242955502934658,0.9575547044747839,0.3723315227776385,NS
GENE_1360,-0.19063549236157495,0.4311842613800776,0.959519914058587,0.3653370996778321,NS
GENE_0914,-0.27920970112630794,0.4471693805669441,0.9613507021778139,0.3495279419420326,NS
GENE_1538,-0.18867045953716755,0.4557985058260964,0.9613507021778139,0.3412271028338902,NS
GENE_1449,0.3520057625156028,0.4568197264926587,0.9613507021778139,0.3402551505548245,NS
GENE_0092,0.43595259350350535,0.4456580643666206,0.9613507021778139,0.35099823033164473,NS
GENE_1940,-0.3106155671369981,0.4426410985482816,0.9613507021778139,0.3539482649589483,NS
GENE_1055,0.2247109654327213,0.44515455607245613,0.9613507021778139,0.3514891773434353,NS
GENE_1045,0.28299343127232746,0.4351491354002148,0.9613507021778139,0.3613618750424677,NS
GENE_0613,0.26246846354051634,0.4486870819211616,0.9613507021778139,0.3480564339906999,NS
GENE_0690,0.3802067733606709,0.4436450317585958,0.9613507021778139,0.35296437764534017,NS
GENE_1437,-0.3393981450024368,0.4466665280902862,0.9613507021778139,0.35001659109283995,NS
GENE_0965,0.3279397727389153,0.43366014584203416,0.9613507021778139,0.362850488471943,NS
GENE_1543,-0.22519353851912882,0.45682071582941597,0.9613507021778139,0.34025421000212014,NS
GENE_1784,0.30310686333897685,0.4441481979408045,0.9613507021778139,0.3524720956307876,NS
GENE_1382,-0.3317199113009055,0.45477909261338123,0.9613507021778139,0.3421995091807654,NS
GENE_1420,-0.3077460654079953,0.43763845020951864,0.9613507021778139,0.358884528584499,NS
GENE_1979,-0.18479948466927976,0.4507127088703544,0.9613507021778139,0.3461001958352805,NS
GENE_0318,0.2545584585465823,0.4426410985482816,0.9613507021778139,0.3539482649589483,NS
GENE_1695,0.3653566707631679,0.4578432719121839,0.9613507021778139,0.3392831634644906,NS
GENE_1858,0.4460636870059318,0.4386346959671733,0.9613507021778139,0.3578970186431685,NS
GENE_1827,-0.34351513129829936,0.449192964237632,0.9613507021778139,0.3475670547629893,NS
GENE_1183,-0.2729989062438474,0.45630994536461367,0.9613507021778139,0.34074006559090964,NS
GENE_0768,0.20729694222811546,0.4336601990296207,0.9613507021778139,0.36285043520655963,NS
GENE_1494,0.2959621135303827,0.45274308596501056,0.9613507021778139,0.3441481732616598,NS
GENE_0447,0.393175138824291,0.4517270163083328,0.9613507021778139,0.3451239349361346,NS
GENE_1353,-0.2460196805059356,0.4416380453686434,0.9613507021778139,0.3549335209175522,NS
GENE_1145,0.3043184718814711,0.4406360308543562,0.9613507021778139,0.3559199934280147,NS
GENE_1697,0.3158618849995074,0.4456580643666206,0.9613507021778139,0.35099823033164473,NS
GENE_1822,-0.1427323530842033,0.4578403589225075,0.9613507021778139,0.33928592663574253,NS
GENE_1139,-0.36083629359189207,0.4466663703513156,0.9613507021778139,0.3500167444626859,NS
GENE_0293,-0.35590215707148776,0.4431431397741279,0.9613507021778139,0.3534559695488773,NS
GENE_1859,-0.30704053015028254,0.4436450317585958,0.9613507021778139,0.35296437764534017,NS
GENE_1647,-0.219285856647792,0.4436450317585958,0.9613507021778139,0.35296437764534017,NS
GENE_1527,0.34433159290065607,0.44868687199847157,0.9613507021778139,0.34805663717971713,NS
GENE_1130,0.2693642004329204,0.447675973300678,0.9613507021778139,0.3490362135078711,NS
GENE_0197,-0.38635632228462846,0.45325207472255336,0.9613507021778139,0.34366019928210806,NS
GENE_0366,0.32741955490347596,0.44767513281283977,0.9613507021778139,0.3490370288734361,NS
GENE_1198,0.20647299543466513,0.43963468506055847,0.9613507021778139,0.35690805115262036,NS
GENE_0205,0.2709499937900457,0.4527436087490396,0.9613507021778139,0.3441476717805881,NS
GENE_0543,-0.3243024391537519,0.45784275173884514,0.9613507021778139,0.3392836568834242,NS
GENE_1207,-0.26305486080792395,0.43664155184269526,0.9613507021778139,0.35987493817032723,NS
GENE_0754,0.31178759745371654,0.4376386622378131,0.9613507021778139,0.3588843181763505,NS
GENE_0885,-0.31229794605853733,0.4507127088703544,0.9613507021778139,0.3461001958352805,NS
GENE_1656,-0.2735632293956165,0.4568205596187026,0.9613507021778139,0.3402543585099703,NS
GENE_0544,0.34868025885030285,0.4598921278974796,0.9631248751779677,0.3373440243027743,NS
GENE_0598,-0.23140837321524366,0.4593793813801953,0.9631248751779677,0.3378285014217048,NS
GENE_1995,-0.3735887315353388,0.46091744010348545,0.9640103322425839,0.3363768588153553,NS
GENE_0724,-0.19742695334958693,0.46194605388406784,0.9647115244781954,0.3354087384447571,NS
GENE_0463,0.2971455815468671,0.4624585870467349,0.9647115244781954,0.3349271520543566,NS
GENE_1690,0.20150066330181815,0.465552342809187,0.9673814915515574,0.3320314835005966,NS
GENE_0553,0.24388378038259173,0.4650361359427332,0.9673814915515574,0.332513298656779,NS
GENE_1818,0.2310523388978991,0.4650364457623416,0.9673814915515574,0.3325130093181855,NS
GENE_1997,0.3160352536988169,0.46813814749371885,0.968979987170027,0.32962596777879816,NS
GENE_0114,0.37311512271986036,0.4681384563015193,0.968979987170027,0.32962568129610026,NS
GENE_1842,-0.327497509394739,0.4671015841229217,0.968979987170027,0.3305886598484259,NS
GENE_0045,-0.23007742638166118,0.470212813345273,0.9720161516181354,0.3277055404826109,NS
GENE_1227,-0.17835545691913612,0.47542105281293423,0.9727284968039575,0.3229215905547402,NS
GENE_1040,-0.35319751240188424,0.4733311843991884,0.9727284968039575,0.3248348820387742,NS
GENE_1709,0.23060326194008418,0.47333353868041794,0.9727284968039575,0.3248327219258601,NS
GENE_0191,0.3668815648360839,0.4712515848826426,0.9727284968039575,0.3267471761927741,NS
GENE_1211,0.2224183847911858,0.4733340504765645,0.9727284968039575,0.3248322523412987,NS
GENE_1215,0.13136898478791625,0.47542100175125623,0.9727284968039575,0.32292163719930095,NS
GENE_1773,0.30219953445659886,0.47489831853928954,0.9727284968039575,0.3233993681109715,NS
GENE_1601,-0.23811653908162178,0.47542054219549346,0.9727284968039575,0.32292205700117677,NS
GENE_0152,0.15646748868797555,0.4796099566448202,0.9736571917105383,0.3191118095785698,NS
GENE_0583,0.36013552809824745,0.4769878274019067,0.9736571917105383,0.32149270389413487,NS
GENE_1547,-0.3315780700625153,0.4785609990306562,0.9736571917105383,0.32006269769070683,NS
GENE_1147,0.2884241506450609,0.4796099566448202,0.9736571917105383,0.3191118095785698,NS
GENE_0417,-0.3365690825278502,0.4785607955019654,0.9736571917105383,0.3200628823931926,NS
GENE_0893,0.26820242698224916,0.47856094814850536,0.9736571917105383,0.32006274386630107,NS
GENE_0250,0.2045187344974293,0.4801347026622592,0.9736571917105383,0.3186369034245766,NS
GENE_1755,-0.34543164215119493,0.48171224102380394,0.9747851472401597,0.31721231747725387,NS
GENE_0967,0.3295922527621862,0.4827646518232409,0.9747851472401597,0.31626453658653503,NS
GENE_1701,0.1615932865037344,0.4843463700349544,0.9747851472401597,0.3148439507629087,NS
GENE_1042,-0.25366865122255877,0.4838191221376944,0.9747851472401597,0.3153169708754056,NS
GENE_1404,0.28248448942999094,0.48381927386484236,0.9747851472401597,0.3153168346793568,NS
GENE_1133,-0.12705086626576634,0.48276510756323987,0.9747851472401597,0.3162641266035908,NS
GENE_0823,-0.19208627928147326,0.486458429950837,0.9765790312689325,0.3129542662164397,NS
GENE_1880,0.23494999596152155,0.48592857272479184,0.9765790312689325,0.3134275635591848,NS
GENE_1705,0.4262637719246669,0.49123333224036314,0.9775787706275885,0.3087121721663204,NS
GENE_1323,0.18945873877514074,0.490169963936785,0.9775787706275885,0.3096533044592304,NS
GENE_0165,-0.3106636316239939,0.49123157763164393,0.9775787706275885,0.3087137234011319,NS
GENE_1972,0.2628403438946414,0.49017041570125686,0.9775787706275885,0.309652904192504,NS
GENE_0100,-0.3120924893299808,0.4891087874605027,0.9775787706275885,0.31059453445673174,NS
GENE_0657,-0.17607745811430586,0.48804744281129864,0.9775787706275885,0.3115379584283105,NS
GENE_0120,-0.3481028568610913,0.4891086366799101,0.9775787706275885,0.3105946683393998,NS
GENE_1254,0.253433880379653,0.4933617730207528,0.9778585897357658,0.3068345038314971,NS
GENE_1951,-0.30771655065287096,0.49870788076524053,0.9778585897357658,0.30215376884637607,NS
GENE_0868,-0.32984691801254673,0.49442934430209784,0.9778585897357658,0.30589576184664813,NS
GENE_0507,0.3513964886056815,0.4922969344919801,0.9778585897357658,0.30777286854851665,NS
GENE_1691,-0.23006895048057618,0.4949625929072896,0.9778585897357658,0.30542762189031347,NS
GENE_1301,0.36668051127995227,0.4965661804139372,0.9778585897357658,0.3040228622276114,NS
GENE_0159,0.30342982356463377,0.4976359446413522,0.9778585897357658,0.30308825774730586,NS
GENE_1854,0.33126970496503017,0.49656613061067867,0.9778585897357658,0.3040229057853128,NS
GENE_0303,-0.19924167161775053,0.4987061919947374,0.9778585897357658,0.30215523949679246,NS
GENE_1911,0.23748061525695618,0.49870788076524053,0.9778585897357658,0.30215376884637607,NS
GENE_0820,-0.11962465479285722,0.4965659812008153,0.9778585897357658,0.3040230364585202,NS
GENE_0439,0.20508731718192763,0.4933625730433455,0.9778585897357658,0.3068337995914551,NS
GENE_1948,0.042891759564112064,0.5084045411221978,0.9784378563527014,0.2937905789372579,NS
GENE_1095,-0.2620261645181339,0.5258886753713633,0.9784378563527014,0.2791061813004071,NS
GENE_1834,0.2915266673477541,0.5019295422647596,0.9784378563527014,0.29935724212430054,NS
GENE_0236,-0.264176409828095,0.5292006928124029,0.9784378563527014,0.2763795959198983,NS
GENE_0802,-0.34389167588975766,0.5046229227594174,0.9784378563527014,0.29703302531703546,NS
GENE_1605,0.24369549789972567,0.5062423639092519,0.9784378563527014,0.29564151456658166,NS
GENE_1794,0.20592988879286178,0.5314140607315609,0.9784378563527014,0.2745669587376691,NS
GENE_1793,-0.2823059200953164,0.5182016134890416,0.9784378563527014,0.28550123911496345,NS
GENE_1479,0.14025184669744473,0.5105720557459988,0.9784378563527014,0.29194295836729106,NS
GENE_1514,-0.2228989846936198,0.52699159851276,0.9784378563527014,0.27819630840914705,NS
GENE_1664,-0.3594235317514718,0.5051566199931323,0.9784378563527014,0.2965739512808161,NS
GENE_1730,-0.22312362836885313,0.5214893845122359,0.9784378563527014,0.28275452768746306,NS
GENE_1257,-0.16306514460317523,0.5116606781011437,0.9784378563527014,0.2910179579348243,NS
GENE_0562,-0.26202850107648423,0.5154711383852866,0.9784378563527014,0.28779564617272196,NS
GENE_1953,-0.2350704818710545,0.5105743055300159,0.9784378563527014,0.2919410446968886,NS
GENE_0850,-0.3217303522949315,0.5154715756402131,0.9784378563527014,0.2877952777770795,NS
GENE_0295,-0.2191325747154398,0.5171088168526232,0.9784378563527014,0.28641805732017905,NS
GENE_1501,-0.19549336797340722,0.5073237543359793,0.9784378563527014,0.2947148023080397,NS
GENE_1159,-0.06917813932280392,0.5138365945576049,0.9784378563527014,0.2891749692629529,NS
GENE_1651,-0.0640988393490014,0.5203910322998158,0.9784378563527014,0.28367019607713556,NS
GENE_0880,-0.327065265072255,0.5303070513725212,0.9784378563527014,0.2754725981278716,NS
GENE_0926,-0.19887781860120857,0.5122038767063829,0.9784378563527014,0.29055713881991513,NS
GENE_1370,-0.26370911790252904,0.5308601716607868,0.9784378563527014,0.27501985683401486,NS
GENE_0765,0.18896725433860873,0.5203922386204134,0.9784378563527014,0.28366918933847324,NS
GENE_0317,-0.17858986122767195,0.5160162464310609,0.9784378563527014,0.2873366246823107,NS
GENE_1702,-0.2116038172897854,0.5073220842509829,0.9784378563527014,0.29471623198659486,NS
GENE_0464,0.18648466177726775,0.5203927211461256,0.9784378563527014,0.2836687866457706,NS
GENE_1510,0.19699637539207515,0.5192968619887937,0.9784378563527014,0.28458430175516264,NS
GENE_0196,-0.18188549904276918,0.5236858921373507,0.9784378563527014,0.2809291256391445,NS
GENE_1252,0.29261436880729086,0.5292006928124029,0.9784378563527014,0.2763795959198983,NS
GENE_0851,-0.2956712939250634,0.5127481081526281,0.9784378563527014,0.2900959333396838,NS
GENE_1500,-0.28342292191984697,0.5258883881151928,0.9784378563527014,0.2791064185251462,NS
GENE_1068,0.26187437679701375,0.5225876216891177,0.9784378563527014,0.28184088143567076,NS
GENE_1383,0.23129414174596086,0.5258879093537572,0.9784378563527014,0.2791068139009502,NS
GENE_1312,0.14340105111268286,0.5258879093537572,0.9784378563527014,0.2791068139009502,NS
GENE_0618,0.3269725994908521,0.503005921666724,0.9784378563527014,0.29842690215670914,NS
GENE_0951,0.23946374261285808,0.5280946503450855,0.9784378563527014,0.2772882319384644,NS
GENE_1759,-0.23693890875326584,0.5084060616677077,0.9784378563527014,0.29378928004339777,NS
GENE_0345,0.28031208242015815,0.5127481569173684,0.9784378563527014,0.29009589203625175,NS
GENE_0999,0.26071417792440066,0.5303065756889875,0.9784378563527014,0.27547298768864764,NS
GENE_1282,-0.27311926533734443,0.5275430006815487,0.9784378563527014,0.2777421347078346,NS
GENE_0142,-0.331658394682929,0.501391513018114,0.9784378563527014,0.29982302155569585,NS
GENE_0679,-0.2960875562788958,0.5171093015950449,0.9784378563527014,0.2864176502088452,NS
GENE_1394,0.29580241432748,0.5214890954442535,0.9784378563527014,0.28275476842230485,NS
GENE_1409,-0.27138360913877957,0.5182023879019959,0.9784378563527014,0.2855005900953296,NS
GENE_1740,-0.24276479661802242,0.5024677278463735,0.9784378563527014,0.29889182658075164,NS
GENE_0698,0.3131673318463317,0.5008540858204951,0.9784378563527014,0.3002887790286975,NS
GENE_0104,-0.21141817663993212,0.5100317180433389,0.9784378563527014,0.29240281499447845,NS
GENE_1059,-0.3114038574549376,0.5062423639092519,0.9784378563527014,0.29564151456658166,NS
GENE_0096,-0.19725467940681707,0.5105747946094311,0.9784378563527014,0.29194062868615867,NS
GENE_0604,-0.23746293306080535,0.526991646312315,0.9784378563527014,0.2781962690174716,NS
GENE_0667,0.25464329114600126,0.5303068610992798,0.9784378563527014,0.27547275395199916,NS
GENE_0610,-0.36814954033060676,0.5030060698594783,0.9784378563527014,0.29842677420734876,NS
GENE_1722,0.12038738776392766,0.5325230016835185,0.979352646774287,0.27366162866202987,NS
GENE_1398,0.13522239495021804,0.5336325431933231,0.980266439849962,0.272757693150129,NS
GENE_0059,-0.29460129679654745,0.5347440092988667,0.9811816684382874,0.2718540721010223,NS
GENE_0849,-0.22584296325195385,0.5358535258220338,0.9820912271652394,0.2709539073606902,NS
GENE_1316,-0.14304475369477032,0.5470414266501264,0.9823415068913606,0.2619797839329193,NS
GENE_1603,0.24019525120892737,0.5380837854412439,0.9823415068913606,0.26915009473940654,NS
GENE_0614,0.2195023649804364,0.5380839735065321,0.9823415068913606,0.26914994294947187,NS
GENE_0459,-0.2606596307679734,0.5447935323687428,0.9823415068913606,0.26376805688315463,NS
GENE_1766,-0.2532491129231378,0.5464789666483748,0.9823415068913606,0.26242654889147143,NS
GENE_1984,0.2545874999833275,0.5386400062358115,0.9823415068913606,0.26870139351230293,NS
GENE_1986,0.31061028868381957,0.5403163713996609,0.9823415068913606,0.26735187328846055,NS
GENE_0845,0.21607246629356425,0.5470404993600729,0.9823415068913606,0.2619805201062237,NS
GENE_0211,-0.21383534511499747,0.5436737486094347,0.9823415068913606,0.26466163648386226,NS
GENE_0815,0.1589718998012586,0.5403162308333134,0.9823415068913606,0.26735198627263107,NS
GENE_1909,0.2389298800009394,0.5447942303162598,0.9823415068913606,0.26376750049886755,NS
GENE_0166,0.14766922349235578,0.5414341881749347,0.9823415068913606,0.26645432472557906,NS
GENE_0702,-0.316649967929858,0.5447925552368613,0.9823415068913606,0.26376883582662514,NS
GENE_0024,0.23580425532903515,0.5453546704817942,0.9823415068913606,0.2633209631632925,NS
GENE_1941,0.2686722374959718,0.5391994292592431,0.9823415068913606,0.26825057617172116,NS
GENE_1091,-0.10505950845932688,0.5459177209321262,0.9823415068913606,0.26287280791399775,NS
GENE_0596,0.23034800993060411,0.5459175351437026,0.9823415068913606,0.2628729557144773,NS
GENE_0195,0.08646409752269602,0.5375265394788029,0.9823415068913606,0.269600088315325,NS
GENE_0090,0.30299308701872096,0.5481653503929083,0.9832562338886247,0.2610884197427943,NS
GENE_0912,-0.18288990618050072,0.5492920822061221,0.9841739434824137,0.26019666108964273,NS
GENE_1981,-0.2072254085950842,0.5532383398491091,0.9867396092088274,0.25708773057296647,NS
GENE_0516,0.19506694899002053,0.5526766094790238,0.9867396092088274,0.25752891535154937,NS
GENE_0348,-0.25055380531791904,0.5526768851529322,0.9867396092088274,0.25752869872644646,NS
GENE_0122,-0.1619863379022437,0.5538076056684544,0.9867396092088274,0.2566410842040965,NS
GENE_0448,-0.332570290352753,0.5515467449219621,0.9867396092088274,0.2584176741551437,NS
GENE_1281,-0.2526320535864537,0.5566388463932699,0.9882141563670525,0.254426488649584,NS
GENE_0467,0.039230489425689186,0.5583408617930764,0.9882141563670525,0.2531005874426538,NS
GENE_0356,0.2150911968238809,0.5583409983473846,0.9882141563670525,0.253100481226578,NS
GENE_1634,-0.22613671421195125,0.5560718879671989,0.9882141563670525,0.2548690599839231,NS
GENE_0285,-0.15654803303431652,0.5572050827565063,0.9882141563670525,0.25398493064894345,NS
GENE_0928,0.18946281250812813,0.5572058124273027,0.9882141563670525,0.2539843619323204,NS
