gene,log2FC,pval,padj,-log10p,significance
GENE_1556,0.2226012596691298,0.601770625661447,0.996920115263805,0.22056901537376425,NS
GENE_1555,0.16343388054222796,0.7889086769705466,0.996920115263805,0.10297326723827474,NS
GENE_1554,0.08775449722879358,0.7699996726596626,0.996920115263805,0.11350945945366415,NS
GENE_1553,-0.4912798119738895,0.262626053001477,0.996920115263805,0.5806621932749425,NS
GENE_1562,-0.25399241806740225,0.4965407970541853,0.996920115263805,0.3040450629639367,NS
GENE_1580,-0.42507672401430074,0.28727214906204057,0.996920115263805,0.5417064766707063,NS
GENE_1582,0.38163448480105266,0.30136399541184644,0.996920115263805,0.5209086349941455,NS
GENE_1583,-0.40410771963422487,0.24911454765286156,0.996920115263805,0.6036009100352224,NS
GENE_1608,-0.25414533244695914,0.7065316705409399,0.996920115263805,0.150868365969856,NS
GENE_1607,-0.04903919962710379,0.8972079879076974,0.996920115263805,0.04710686851663112,NS
GENE_1606,-0.2751535222323369,0.43825913287599394,0.996920115263805,0.3582690248831798,NS
GENE_1605,0.2491764307788662,0.6671491932999518,0.996920115263805,0.1757770347768453,NS
GENE_1604,0.14934321276774742,0.6493167173814223,0.996920115263805,0.18754341558860096,NS
GENE_1603,-0.11411794151502264,0.8998986110009985,0.996920115263805,0.045806418519805124,NS
GENE_1602,-0.24941127167418564,0.46274176545588663,0.996920115263805,0.33466130082765433,NS
GENE_1601,-0.3716157603085355,0.34459699367991914,0.996920115263805,0.4626885157269839,NS
GENE_1599,0.039835744077221236,0.9850816819929605,0.996920115263805,0.006527756742959876,NS
GENE_1597,-0.24888264047583775,0.7544521494411722,0.996920115263805,0.12236829981504212,NS
GENE_1596,0.48283853713099667,0.2005478029187464,0.996920115263805,0.6977820915257221,NS
GENE_1594,-0.39168282453522174,0.16335269350762105,0.996920115263805,0.786873700087518,NS
GENE_1593,-0.08997562597032704,0.8039956717165869,0.996920115263805,0.09474628925485992,NS
GENE_1592,0.5588590461103937,0.08647233939809955,0.996920115263805,1.0631227915859323,NS
GENE_1590,0.4263772760004354,0.17602822039293142,0.996920115263805,0.7544177016264602,NS
GENE_1589,0.2811606549262802,0.518314226116747,0.996920115263805,0.28540687096133033,NS
GENE_1588,0.23346964351498922,0.8837732450623195,0.996920115263805,0.05365915020264436,NS
GENE_1587,0.4890189419687401,0.20174628822538765,0.996920115263805,0.6951944467821553,NS
GENE_1586,-0.3629427873197377,0.2981947099216403,0.996920115263805,0.5255000653505598,NS
GENE_1585,-0.43019622777120947,0.1894226102000237,0.996920115263805,0.7225681832047821,NS
GENE_1584,-0.29969142533325144,0.3200201776929452,0.996920115263805,0.49482263797872966,NS
GENE_1552,-0.3649943247876415,0.5304973457805684,0.996920115263805,0.2753167846481006,NS
GENE_1551,0.18161933501363947,0.6895496944439042,0.996920115263805,0.16143442964032298,NS
GENE_1549,-0.09726365823005256,0.9430838434725002,0.996920115263805,0.025449695238502667,NS
GENE_1548,-0.129976702636311,0.7817208096096029,0.996920115263805,0.10694832685786256,NS
GENE_1516,0.3090754975583758,0.6450417524476754,0.996920115263805,0.19041217331703564,NS
GENE_1515,0.3841218493213283,0.4773693150911057,0.996920115263805,0.32114550052596036,NS
GENE_1514,0.192543927028324,0.5759892026114435,0.996920115263805,0.23958565770564327,NS
GENE_1512,0.19261587578785822,0.5338439895161111,0.996920115263805,0.27258564258116047,NS
GENE_1511,-0.021767799736049476,0.6585162348243627,0.996920115263805,0.18143351362896729,NS
GENE_1509,-0.23978826600044467,0.49761733821714016,0.996920115263805,0.3031044961611917,NS
GENE_1508,0.18602263197809954,0.592333942745719,0.996920115263805,0.22743338009787217,NS
GENE_1506,0.3148210814239656,0.3892500319128368,0.996920115263805,0.4097713431540146,NS
GENE_1504,0.18886719179094946,0.472116542363335,0.996920115263805,0.3259507821757162,NS
GENE_1502,0.0067091566727137675,0.907977263021305,0.996920115263805,0.041925026663956005,NS
GENE_1501,-0.6267904433087903,0.10856764279838559,0.996920115263805,0.9642995913953786,NS
GENE_1500,0.8002949439578346,0.09557187064614629,0.996920115263805,1.0196699133807159,NS
GENE_1498,-0.42240295626343816,0.32417377833577354,0.996920115263805,0.4892221171390733,NS
GENE_1497,-0.2895605039789384,0.49654034881001863,0.996920115263805,0.30404545501642694,NS
GENE_1496,-0.1772250758670708,0.5994046672089314,0.996920115263805,0.22227987978344468,NS
GENE_1495,-0.0632741080860093,0.8323940339971383,0.996920115263805,0.07967104116032304,NS
GENE_1494,-0.49356894364942416,0.20842967897547904,0.996920115263805,0.681040440374659,NS
GENE_1493,-0.6475590977485091,0.02723635227871363,0.996920115263805,1.56485105723301,NS
GENE_1492,-0.3470205035156395,0.5730923982625609,0.996920115263805,0.2417753521678274,NS
GENE_1489,0.8543417230817978,0.03541556675569959,0.996920115263805,1.450805803790668,NS
GENE_1488,0.38259580625043554,0.28344620468177306,0.996920115263805,0.5475293537966597,NS
GENE_1517,-0.025563765404275074,0.9518809364197011,0.996920115263805,0.02141737082740255,NS
GENE_1609,-0.8117923033339096,0.033038029334609385,0.996920115263805,1.4809858655474581,NS
GENE_1519,0.39643782572759445,0.34982846292812686,0.996920115263805,0.45614485812281497,NS
GENE_1521,-0.14632122686070037,0.8436838924492043,0.996920115263805,0.07382024233193725,NS
GENE_1547,-0.13369952086511816,0.6017706676958923,0.996920115263805,0.22056898503774217,NS
GENE_1545,0.6881687023421996,0.030470710655584304,0.996920115263805,1.5161174167914484,NS
GENE_1544,-0.14341456639191907,0.6065135173907632,0.996920115263805,0.21715951555124274,NS
GENE_1543,0.5268227961945922,0.22099119610015805,0.996920115263805,0.6556250274971519,NS
GENE_1542,-0.37849855379540465,0.43425155055378717,0.996920115263805,0.3622586221710159,NS
GENE_1540,0.3115382524467831,0.3911238724859748,0.996920115263805,0.40768567580823084,NS
GENE_1539,-0.03335595000702707,0.8596772089985782,0.996920115263805,0.06566458674011705,NS
GENE_1538,-0.2671183763250804,0.7791116110529468,0.996920115263805,0.10840032333856048,NS
GENE_1536,0.6317246435190391,0.07373586491027934,0.996920115263805,1.1323212211779934,NS
GENE_1535,0.29789407152309355,0.44938778777258326,0.996920115263805,0.3473787338195221,NS
GENE_1533,-0.08204954297829214,0.6438225160818987,0.996920115263805,0.19123383902174815,NS
GENE_1532,-0.024618058082108263,0.7830267976982472,0.996920115263805,0.10622337473218724,NS
GENE_1531,-0.32213335046200076,0.5541517763062151,0.996920115263805,0.25637127031732043,NS
GENE_1530,0.3645526796280265,0.26772843388502365,0.996920115263805,0.5723055024641663,NS
GENE_1528,0.2613937855146542,0.5841355550383357,0.996920115263805,0.23348635841190168,NS
GENE_1527,-0.15854613795655492,0.6065133924908668,0.996920115263805,0.21715960498592118,NS
GENE_1526,-0.23099117354318643,0.6665311709107811,0.996920115263805,0.17617953561546318,NS
GENE_1525,-0.261163824090068,0.6438217491047277,0.996920115263805,0.19123435639127653,NS
GENE_1524,-0.7816293243784962,0.02473532988488847,0.996920115263805,1.6066822932548688,NS
GENE_1523,-0.17848086450181455,0.5019381480909804,0.996920115263805,0.2993497959979317,NS
GENE_1522,0.11462954542223969,0.9525578702112318,0.996920115263805,0.021108630403049316,NS
GENE_1520,-0.028472449945113887,0.9755905931196146,0.996920115263805,0.010732395910520243,NS
GENE_1610,0.19352207807598454,0.6659131573920176,0.996920115263805,0.17658240404979283,NS
GENE_1612,-0.12045685558849328,0.8985531536807503,0.996920115263805,0.04645622721671597,NS
GENE_1613,0.031176836297318822,0.9046098864140082,0.996920115263805,0.04353867019214839,NS
GENE_1705,-0.04302905728339379,0.9755906044106265,0.996920115263805,0.010732390884206777,NS
GENE_1703,0.19371601365371216,0.6487040075741809,0.996920115263805,0.18795341906996382,NS
GENE_1702,0.19138704442338383,0.5940978760341251,0.996920115263805,0.22614200027153403,NS
GENE_1701,0.2043609294839266,0.8864575373493708,0.996920115263805,0.05234206292435056,NS
GENE_1700,0.3966562848135755,0.1508941644036168,0.996920115263805,0.8213275555611468,NS
GENE_1697,-0.25819093110707847,0.4658556575724975,0.996920115263805,0.3317486258644412,NS
GENE_1696,-0.20649792508790377,0.4575800297028739,0.996920115263805,0.3395329378406877,NS
GENE_1695,-0.48286033232236303,0.1582797753890115,0.996920115263805,0.8005745747023334,NS
GENE_1693,0.3971690938914971,0.25367662515275335,0.996920115263805,0.5957195486823471,NS
GENE_1691,0.4127100596794788,0.5293833792052737,0.996920115263805,0.2762296981550868,NS
GENE_1690,0.562697609197035,0.17494429144621348,0.996920115263805,0.7571002242805751,NS
GENE_1688,-0.16098910863250016,0.7467158854080628,0.996920115263805,0.1268446095239194,NS
GENE_1686,-0.5103911832732626,0.088202647754889,0.996920115263805,1.0545183775883837,NS
GENE_1685,-0.6392503048052545,0.09813555682926982,0.996920115263805,1.008173608961714,NS
GENE_1684,0.26890179320754815,0.5227270059182507,0.996920115263805,0.2817250621400504,NS
GENE_1682,-0.3153010331677626,0.5394476778453103,0.996920115263805,0.26805067206543337,NS
GENE_1680,-0.015828452454066166,0.8211383014297795,0.996920115263805,0.08558369003115271,NS
GENE_1679,0.540900519018539,0.14992965527859148,0.996920115263805,0.8241124575449366,NS
GENE_1678,0.47225070508442357,0.2099695665122311,0.996920115263805,0.6778436483785353,NS
GENE_1677,0.24725778984014735,0.49546410475761726,0.996920115263805,0.30498780368199,NS
GENE_1675,-0.4189518110141819,0.4169739294166458,0.996920115263805,0.3798910976987543,NS
GENE_1706,-0.06727249157303206,0.9742349263308543,0.996920115263805,0.011336305024084826,NS
GENE_1674,0.21816924715365893,0.49977548895522417,0.996920115263805,0.3012250472742449,NS
GENE_1707,0.1271197855956121,0.6389542485705438,0.996920115263805,0.1945302377801011,NS
GENE_1709,-0.07455304479368152,0.4917093158745105,0.996920115263805,0.30829156353296683,NS
GENE_1741,0.24408116073353892,0.6696240818540531,0.996920115263805,0.17416893609564452,NS
GENE_1740,-0.6401554018765641,0.13096114471100614,0.996920115263805,0.8828575374789752,NS
GENE_1738,0.12720748368763868,0.7128588257701296,0.996920115263805,0.1469964691097594,NS
GENE_1737,-0.7345835198369084,0.03173213191586994,0.996920115263805,1.4985007489460735,NS
GENE_1736,-0.138628124171281,0.5422598660235525,0.996920115263805,0.2657925375699095,NS
GENE_1734,-0.18945854561457054,0.909324486822406,0.996920115263805,0.04128111381905747,NS
GENE_1733,-0.37060504332852506,0.3963106131262304,0.996920115263805,0.401964297182742,NS
GENE_1732,-0.4206074109152027,0.37903448928257666,0.996920115263805,0.42132127070838776,NS
GENE_1731,-0.40195530443716,0.4726405209165364,0.996920115263805,0.32546904771408935,NS
GENE_1730,-0.015590455427929584,0.9187634793630862,0.996920115263805,0.03679627623965071,NS
GENE_1727,0.42684623984346803,0.2152729786879536,0.996920115263805,0.6670104798987286,NS
GENE_1726,0.11666894302647002,0.6609769713404267,0.996920115263805,0.17981367121632533,NS
GENE_1723,0.612278934923447,0.13646766141884656,0.996920115263805,0.864970250683786,NS
GENE_1721,0.022476482134234033,0.9796578578733489,0.996920115263805,0.008925573676851966,NS
GENE_1720,-0.3082264073237262,0.3275209290723753,0.996920115263805,0.48476094272494524,NS
GENE_1718,-0.5326279985374249,0.10004675733249413,0.996920115263805,0.9997969829440749,NS
GENE_1717,-0.21580232867714244,0.3785744310172665,0.996920115263805,0.4218487217063463,NS
GENE_1716,-0.7306688329939233,0.04709589517139848,0.996920115263805,1.3270169438710584,NS
GENE_1714,-0.17227826765757648,0.9012443901391348,0.996920115263805,0.045157425561502665,NS
GENE_1712,0.21880376280871427,0.5177643618622958,0.996920115263805,0.2858678457111131,NS
GENE_1710,0.2653931603217359,0.5982240918048536,0.996920115263805,0.2231361009549491,NS
GENE_1708,0.3415206685812855,0.2327520186777734,0.996920115263805,0.6331065436578298,NS
GENE_1743,-0.2318775061967342,0.4986960170528002,0.996920115263805,0.30216410035773117,NS
GENE_1673,0.14942659601531094,0.6895495582741664,0.996920115263805,0.1614345154032086,NS
GENE_1670,0.6164332384729816,0.08725561452246768,0.996920115263805,1.0592066184928433,NS
GENE_1637,0.2037320881231528,0.6945652484396105,0.996920115263805,0.15828694977341626,NS
GENE_1636,-0.4164427107033406,0.2515663138345605,0.996920115263805,0.5993475138437176,NS
GENE_1635,-0.475669985219791,0.10523879631310794,0.996920115263805,0.977824127876003,NS
GENE_1634,0.4030217428891323,0.262626053001477,0.996920115263805,0.5806621932749425,NS
GENE_1633,-0.24289590321251886,0.5327276983304835,0.996920115263805,0.27349472217638476,NS
GENE_1632,-0.27243328532898925,0.3480790673394998,0.996920115263805,0.45832209338418395,NS
GENE_1631,-0.20689513885564637,0.6995921062660035,0.996920115263805,0.15515509945702174,NS
GENE_1630,-0.0958061608541243,0.9349702098863324,0.996920115263805,0.029202226440947228,NS
GENE_1629,0.15484423752177,0.656057907980047,0.996920115263805,0.18305782524896344,NS
GENE_1628,-0.23374660612804288,0.6914290352461171,0.996920115263805,0.16025238704064354,NS
GENE_1627,-0.7294416433704143,0.040694718403229364,0.996920115263805,1.3904619523761552,NS
GENE_1626,-0.24421156276077838,0.3150822247403472,0.996920115263805,0.501576096714701,NS
GENE_1625,0.06172777876635749,0.9606835213903454,0.996920115263805,0.017419658690052298,NS
GENE_1624,-0.8383441609856739,0.022535876216510778,0.996920115263805,1.647125551478174,NS
GENE_1622,0.443258157766075,0.16567576604681433,0.996920115263805,0.7807410126539606,NS
GENE_1621,0.14715173749983368,0.7211137724826706,0.996920115263805,0.14199620981127498,NS
GENE_1619,-0.20964417813888137,0.5725143468192022,0.996920115263805,0.24221362572808727,NS
GENE_1618,-0.5334636608122514,0.20355295579024224,0.996920115263805,0.6913225868533773,NS
GENE_1617,0.059467545001879785,0.7236607647598245,0.996920115263805,0.1404649731943437,NS
GENE_1616,-0.03670669205687904,0.7313190890967519,0.996920115263805,0.1358930903509676,NS
GENE_1615,0.21473881358313918,0.357770123902176,0.996920115263805,0.4463959286265539,NS
GENE_1638,-0.25161106283214885,0.383193973559817,0.996920115263805,0.4165813296308039,NS
GENE_1672,-0.07665827817307136,0.7467158005237078,0.996920115263805,0.12684465889317723,NS
GENE_1639,-0.09168712095144205,0.9735572012797219,0.996920115263805,0.011638526454862793,NS
GENE_1643,-0.19541441675490745,0.5484724627117173,0.996920115263805,0.26084517226896786,NS
GENE_1669,-0.21130835299812833,0.4116282904235121,0.996920115263805,0.3854947846564393,NS
GENE_1667,-0.03883219623242962,0.7778079425878205,0.996920115263805,0.10912762636668902,NS
GENE_1666,0.13099605782256862,0.5696258574837649,0.996920115263805,0.2444103046457254,NS
GENE_1665,-0.052999632501361305,0.8636842469103274,0.996920115263805,0.06364500160442023,NS
GENE_1664,0.29414620056305996,0.46481068768728007,0.996920115263805,0.3327238944941328,NS
GENE_1662,-0.275003185740732,0.5073659464738443,0.996920115263805,0.29467868523175444,NS
GENE_1661,-0.9164043284726073,0.006188519842846966,0.996920115263805,2.2084132121999853,NS
GENE_1660,-0.2434634329134191,0.5535823512868118,0.996920115263805,0.25681776403707984,NS
GENE_1659,-0.0012071091592344985,0.8797490994771204,0.996920115263805,0.055641169042151314,NS
GENE_1657,-0.3484300799893987,0.3822663004204403,0.996920115263805,0.4176339865390192,NS
GENE_1656,-0.41645186933030764,0.2387962119089415,0.996920115263805,0.621972566822787,NS
GENE_1655,-0.6043633951802425,0.06476143301757918,0.996920115263805,1.1886835499010378,NS
GENE_1654,-0.9904957827339889,0.009724224920657434,0.996920115263805,2.01214500451086,NS
GENE_1653,0.057333559464785466,0.9214624497342958,0.996920115263805,0.03552235790064658,NS
GENE_1652,-0.14634381351192083,0.8530059521150934,0.996920115263805,0.06904793839669503,NS
GENE_1651,-0.3304426927127926,0.6047315537669703,0.996920115263805,0.21843737012506975,NS
GENE_1650,0.2394367092824341,0.5041048123737917,0.996920115263805,0.2974791566038914,NS
GENE_1648,0.44073086708792886,0.3359899314231294,0.996920115263805,0.4736737368747197,NS
GENE_1647,0.17016200776232893,0.6958213250105522,0.996920115263805,0.15750226545262838,NS
GENE_1646,0.7695267824493488,0.08144603362759668,0.996920115263805,1.0891300607181655,NS
GENE_1644,-0.22323577871473432,0.7046373626138561,0.996920115263805,0.1520343325614939,NS
GENE_1642,-0.3613753133399582,0.24772089822970134,0.996920115263805,0.6060373539188222,NS
GENE_0993,0.5175570029543071,0.2360965300537059,0.996920115263805,0.6269103957658394,NS
GENE_0997,-0.19233784920209107,0.8297424851079348,0.996920115263805,0.0810566722618536,NS
GENE_0988,0.2282783628045566,0.5416972551805133,0.996920115263805,0.2662433650090259,NS
GENE_0332,0.3277636177763199,0.29036927912512966,0.996920115263805,0.537049333606217,NS
GENE_0331,0.6343015415825031,0.12604873553495313,0.996920115263805,0.8994615066154354,NS
GENE_0330,0.23120229188474362,0.4901050477473252,0.996920115263805,0.309710824527729,NS
GENE_0328,0.8996121184245967,0.025959785124102866,0.996920115263805,1.5856989066252367,NS
GENE_0327,0.036855596990498896,0.9823696741811773,0.996920115263805,0.00772505269624671,NS
GENE_0326,-0.2087688589412071,0.6184430649789336,0.996920115263805,0.20870027615390352,NS
GENE_0325,-0.27411735130690573,0.300966130453425,0.996920115263805,0.5214823754520626,NS
GENE_0324,-0.13735883898184564,0.9850816819929605,0.996920115263805,0.006527756742959876,NS
GENE_0323,0.12587636546445324,0.604140023405008,0.996920115263805,0.2188623919345546,NS
GENE_0333,0.3868007033041154,0.396310777030362,0.996920115263805,0.4019641175694719,NS
GENE_0322,0.0811110899542209,0.9566201213369631,0.996920115263805,0.019260488513492054,NS
GENE_0320,-0.2882072362568806,0.22292125188643652,0.996920115263805,0.6518485266877703,NS
GENE_0319,-0.0028141994867940667,0.9661028963799709,0.996920115263805,0.014976615872088575,NS
GENE_0318,-0.3520533040898668,0.4448162845855551,0.996920115263805,0.3518193217493181,NS
GENE_0317,-0.25150078419707445,0.5106371402574362,0.996920115263805,0.2918876007690173,NS
GENE_0316,0.3882996744632665,0.31303754911659787,0.996920115263805,0.5044035653415448,NS
GENE_0315,-0.7506506745562094,0.04882296815556638,0.996920115263805,1.3113758215103994,NS
GENE_0314,0.22697898957554585,0.4869039279873202,0.996920115263805,0.31255672186746136,NS
GENE_0313,-0.08026952244955243,0.9681356433258559,0.996920115263805,0.014063790397268728,NS
GENE_0312,0.5158506350884986,0.12520906514576402,0.996920115263805,0.9023642270340393,NS
GENE_0321,-0.6550031556398022,0.04469235908791223,0.996920115263805,1.349766720483477,NS
GENE_0336,0.46862782425452654,0.23744357875392863,0.996920115263805,0.6244395706574243,NS
GENE_0337,0.4998277085379037,0.25016275833047863,0.996920115263805,0.6017773431454324,NS
GENE_0338,0.2863311189171265,0.586472241818253,0.996920115263805,0.2317525385534774,NS
GENE_0363,-0.31470985132516205,0.22681716472685742,0.996920115263805,0.6443240826535425,NS
GENE_0362,0.6074790672986019,0.050202395824442164,0.996920115263805,1.2992755563907068,NS
GENE_0361,0.42181953578336984,0.39725778701828396,0.996920115263805,0.4009275810282593,NS
GENE_0359,0.06325577912503189,0.9783020389695757,0.996920115263805,0.009527041320222661,NS
GENE_0358,-0.19499465208406086,0.656057907980047,0.996920115263805,0.18305782524896344,NS
GENE_0357,-0.18401260685685106,0.46585483209413336,0.996920115263805,0.3317493954182939,NS
GENE_0356,-0.1432314281069491,0.7609189077531229,0.996920115263805,0.1186616241648933,NS
GENE_0355,-0.12467581950741113,0.7415718591510488,0.996920115263805,0.1298467589704891,NS
GENE_0354,-0.7617523459024609,0.07346202133367859,0.996920115263805,1.1339371260589888,NS
GENE_0353,-0.21373016060436445,0.5008560512668812,0.996920115263805,0.30028707477815964,NS
GENE_0352,-0.09064021678768874,0.9309157923243604,0.996920115263805,0.031089602136658605,NS
GENE_0351,-0.8282711449894338,0.04256705532213384,0.996920115263805,1.3709263921433061,NS
GENE_0350,-0.478657907492261,0.1260472020468018,0.996920115263805,0.8994667902026966,NS
GENE_0349,0.4666410670336969,0.28040548465833504,0.996920115263805,0.5522134959352126,NS
GENE_0348,-0.22768154668261253,0.4869039279873202,0.996920115263805,0.31255672186746136,NS
GENE_0347,-0.46614395739904424,0.33598976372272726,0.996920115263805,0.4736739536412672,NS
GENE_0346,-0.14743030749787156,0.7467158005237078,0.996920115263805,0.12684465889317723,NS
GENE_0345,0.3831542107957455,0.25332790318627985,0.996920115263805,0.5963169715500932,NS
GENE_0342,-0.26242979777052167,0.4001076527493218,0.996920115263805,0.3978231419101371,NS
GENE_0341,0.19034892549417748,0.6914287305102436,0.996920115263805,0.16025257844877183,NS
GENE_0340,-0.288157108581963,0.3972580054335275,0.996920115263805,0.40092734225003507,NS
GENE_0311,0.20172990083444908,0.8516730060645061,0.996920115263805,0.06972711758131403,NS
GENE_0309,-0.3693986251290564,0.3069637895292562,0.996920115263805,0.5129128523245751,NS
GENE_0308,-0.3398613390638019,0.20415827721640123,0.996920115263805,0.6900330077246413,NS
GENE_0307,-0.5090137084084194,0.31019438668884436,0.996920115263805,0.5083660654912004,NS
GENE_0274,0.3731998906716143,0.4519389003197357,0.996920115263805,0.34492027547095194,NS
GENE_0273,0.07875290304268745,0.8998986110009985,0.996920115263805,0.045806418519805124,NS
GENE_0272,-0.015339585571314096,0.8663584467221386,0.996920115263805,0.06230238601345326,NS
GENE_0269,-0.4025911180649189,0.23542446802300576,0.996920115263805,0.6281484022608502,NS
GENE_0268,0.07377937897562958,0.9823696741811773,0.996920115263805,0.00772505269624671,NS
GENE_0267,0.014136155171810216,0.9376740747087152,0.996920115263805,0.027948091421427988,NS
GENE_0266,-0.0838137988905654,0.9769462934111398,0.996920115263805,0.010129310504657074,NS
GENE_0264,-0.7846829073500761,0.06366147601734855,0.996920115263805,1.1961232963031656,NS
GENE_0263,0.4941842206922118,0.10597175411611351,0.996920115263805,0.9748098768691961,NS
GENE_0262,-0.4877156028563503,0.3721642955081659,0.996920115263805,0.4292652943099659,NS
GENE_0261,-0.651526697220346,0.12066967983538394,0.996920115263805,0.9184018395494083,NS
GENE_0259,0.06665965582450362,0.8864565719786621,0.996920115263805,0.052342535880338194,NS
GENE_0258,0.5335623700703298,0.11007286917804443,0.996920115263805,0.9583197129833517,NS
GENE_0256,0.15462483752441258,0.410660743239188,0.996920115263805,0.3865168111698783,NS
GENE_0254,0.39149971284781415,0.23947456359725083,0.996920115263805,0.6207406094979334,NS
GENE_0253,-0.02727786712444491,0.9282136340331988,0.996920115263805,0.03235205675097123,NS
GENE_0252,0.20718019788730846,0.6548297645023058,0.996920115263805,0.18387158847615767,NS
GENE_0251,0.30384830755403325,0.6053254352957056,0.996920115263805,0.21801107699363234,NS
GENE_0250,-0.3722369120579758,0.38041772260880546,0.996920115263805,0.41973925868541406,NS
GENE_0249,-0.11516397836377035,0.675826590921252,0.996920115263805,0.1701647245718102,NS
GENE_0248,-0.3818618620385541,0.39678419338883764,0.996920115263805,0.40144563707415404,NS
GENE_0276,-0.6085208945503169,0.043796781050895246,0.996920115263805,1.3585578078339393,NS
GENE_0364,-0.7460448748888542,0.021166267375742044,0.996920115263805,1.6743557220960743,NS
GENE_0277,-0.07023433679256819,0.8945179154968108,0.996920115263805,0.048410956914954055,NS
GENE_0279,0.5605564407650245,0.2533278482794291,0.996920115263805,0.5963170656800512,NS
GENE_0306,0.29483742935269586,0.3183686932871057,0.996920115263805,0.49706964508364854,NS
GENE_0305,-0.2023201339598506,0.5150174526159212,0.996920115263805,0.2881780535872327,NS
GENE_0304,-0.21845475389936997,0.9073036025514142,0.996920115263805,0.042247364704012774,NS
GENE_0303,0.38492134995892435,0.38319210254848446,0.996920115263805,0.4165834501544476,NS
GENE_0300,0.13789863085925003,0.6995948833094544,0.996920115263805,0.15515337552068487,NS
GENE_0299,0.42605150071285447,0.23981441166369888,0.996920115263805,0.6201247214959232,NS
GENE_0298,0.43634611913535615,0.18713850039843638,0.996920115263805,0.7278368549879587,NS
GENE_0296,-0.4174602506849352,0.3402761050652041,0.996920115263805,0.46816854694498405,NS
GENE_0295,-0.21327499141999073,0.43475256703717713,0.996920115263805,0.3617578449853086,NS
GENE_0294,-0.0567957694373753,0.9559428368898246,0.996920115263805,0.019568076725531142,NS
GENE_0293,0.6092532109297011,0.07722808252628204,0.996920115263805,1.1122247479998113,NS
GENE_0292,0.1862339158401216,0.5759883638498848,0.996920115263805,0.23958629013031396,NS
GENE_0291,0.22878037148082075,0.4029691190750465,0.996920115263805,0.3947282340801609,NS
GENE_0289,-0.30616397549872065,0.5411344223704097,0.996920115263805,0.26669483906679997,NS
GENE_0288,-0.08811506965131777,0.807285292073347,0.996920115263805,0.09297295985347497,NS
GENE_0287,-0.11753651089504036,0.8198166109525747,0.996920115263805,0.08628328634647833,NS
GENE_0286,0.20565838785953794,0.6983344537768614,0.996920115263805,0.1559365306125018,NS
GENE_0285,-0.8920650774138563,0.05941025817195061,0.996920115263805,1.2261385603583759,NS
GENE_0284,0.5568962145847074,0.13826716398962172,0.996920115263805,0.8592809449180882,NS
GENE_0283,0.2865815624997099,0.574829811586425,0.996920115263805,0.24046071675258374,NS
GENE_0281,-0.1712685082711305,0.5667447381595614,0.996920115263805,0.24661250331238513,NS
GENE_0278,0.17258396858538028,0.5243878533591081,0.996920115263805,0.2803473766314742,NS
GENE_0247,0.21944585505367797,0.5405719285451192,0.996920115263805,0.2671465106063829,NS
GENE_0365,0.5450009067253072,0.21339000985259826,0.996920115263805,0.6708259165303339,NS
GENE_0367,-0.08057529715841572,0.9783020389695757,0.996920115263805,0.009527041320222661,NS
GENE_0455,0.5199972455638493,0.21590268399766388,0.996920115263805,0.6657419586934233,NS
GENE_0454,-0.6116247564742086,0.07595379331027897,0.996920115263805,1.1194505315762604,NS
GENE_0453,0.061673487983910924,0.690802365013222,0.996920115263805,0.16064618426260757,NS
GENE_0452,-0.1998987704751478,0.6554435337083458,0.996920115263805,0.1834647167201572,NS
GENE_0451,-0.18669755230960927,0.7046362555127418,0.996920115263805,0.15203501491004381,NS
GENE_0450,0.2641512272684414,0.6413868047961065,0.996920115263805,0.19287997902433196,NS
GENE_0449,0.4429469258293004,0.1719908436407096,0.996920115263805,0.7644946732213068,NS
GENE_0448,0.08454371258584903,0.8079434095270911,0.996920115263805,0.09261905728334555,NS
GENE_0447,0.05441318175531151,0.9025903177069661,0.996920115263805,0.044509329567247374,NS
GENE_0456,-0.4676599833984847,0.08883785620037915,0.996920115263805,1.0514019302178825,NS
GENE_0445,0.26971451611758024,0.5678963472090117,0.996920115263805,0.245730924752131,NS
GENE_0443,0.5960266618033376,0.11390842178204905,0.996920115263805,0.9434441653128304,NS
GENE_0439,-0.28086928852220705,0.3507055837083768,0.996920115263805,0.45505731950648703,NS
GENE_0438,-0.29772068637584237,0.38691405640403553,0.996920115263805,0.4123854922797431,NS
GENE_0437,0.49734327768707143,0.18013413359618624,0.996920115263805,0.7444039849712475,NS
GENE_0435,-0.1500681408964244,0.504646744647046,0.996920115263805,0.2970125239293853,NS
GENE_0434,0.2620563601272732,0.34982896458374657,0.996920115263805,0.4561442353429833,NS
GENE_0433,0.11767294688317964,0.8570071856182637,0.996920115263805,0.06701553669841416,NS
GENE_0432,0.061717749316674286,0.9654254146075427,0.996920115263805,0.015281272661996994,NS
GENE_0429,-0.1292982746587299,0.7661034735145125,0.996920115263805,0.11571256856390685,NS
GENE_0444,0.30307270033902256,0.5139198192687446,0.996920115263805,0.28910463346665183,NS
GENE_0457,-0.2060877638784211,0.49923559802139517,0.996920115263805,0.3016944548299262,NS
GENE_0458,-0.5438359091127705,0.20812289781210602,0.996920115263805,0.6816801358076857,NS
GENE_0459,-0.20219285054151648,0.731957759923036,0.996920115263805,0.13551398063785092,NS
GENE_0485,-0.06523738831544001,0.6832989877638108,0.996920115263805,0.1653892226388187,NS
GENE_0481,-0.19076493852549437,0.6196410056020392,0.996920115263805,0.2078598499227922,NS
